annee,semaine,mois,date_debut,date_fin,type_racial,sexe,conformation,poids,marche,unite,prix,variation,source
2025,47,,2025-11-17,2025-11-23,Charolais,Mâle,U,,MOYENNE NATIONALE,EUR/tête,575.17,26.35,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Mâle,R,,CHAB,EUR/tête,550,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Mâle,R,,LEZA,EUR/tête,400,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Mâle,R,,MOYENNE NATIONALE,EUR/tête,456.46,28.23,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Mâle,O,,LEZA,EUR/tête,300,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Mâle,O,,MOYENNE NATIONALE,EUR/tête,300,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,E,,LEZA,EUR/tête,530,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,E,,MOYENNE NATIONALE,EUR/tête,530,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,U,,CHAB,EUR/tête,580,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,U,,LEZA,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,U,,MOYENNE NATIONALE,EUR/tête,502.48,19.47,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,R,,CHAB,EUR/tête,480,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,R,,LEZA,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,R,,MOYENNE NATIONALE,EUR/tête,415.4,17.7,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,O,,LEZA,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Charolais,Femelle,O,,MOYENNE NATIONALE,EUR/tête,270,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,E,,LEZA,EUR/tête,580,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,E,,MOYENNE NATIONALE,EUR/tête,580,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,U,,CHAB,EUR/tête,600,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,U,,CHAG,EUR/tête,610,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,U,,LEZA,EUR/tête,530,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,U,,MOYENNE NATIONALE,EUR/tête,556.18,15.51,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,R,,CHAB,EUR/tête,480,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,R,,CHAG,EUR/tête,490,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,R,,LEZA,EUR/tête,400,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,R,,MOYENNE NATIONALE,EUR/tête,429.77,11.63,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,O,,CHAB,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,O,,CHAG,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,O,,LEZA,EUR/tête,300,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Mâle,O,,MOYENNE NATIONALE,EUR/tête,326.18,10.34,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,E,,LEZA,EUR/tête,530,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,E,,MOYENNE NATIONALE,EUR/tête,530,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,U,,CHAB,EUR/tête,520,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,U,,CHAG,EUR/tête,550,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,U,,LEZA,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,U,,MOYENNE NATIONALE,EUR/tête,489.65,14.82,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,R,,CHAB,EUR/tête,430,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,R,,CHAG,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,R,,LEZA,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,R,,MOYENNE NATIONALE,EUR/tête,404,16.94,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,O,,CHAB,EUR/tête,330,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,O,,CHAG,EUR/tête,330,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,O,,LEZA,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Viande,Femelle,O,,MOYENNE NATIONALE,EUR/tête,298.24,16.94,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,U,,AGEN,EUR/tête,490,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,U,,CARE,EUR/tête,660,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,U,,CHAB,EUR/tête,550,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,U,,CHAG,EUR/tête,610,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,U,,LEZA,EUR/tête,480,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,U,,MOYENNE NATIONALE,EUR/tête,540.8,6.17,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,R,,AGEN,EUR/tête,315,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,R,,CARE,EUR/tête,540,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,R,,CHAB,EUR/tête,450,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,R,,CHAG,EUR/tête,490,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,R,,LEZA,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,R,,MOYENNE NATIONALE,EUR/tête,424.16,6.79,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,O,,AGEN,EUR/tête,215,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,O,,CARE,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,O,,CHAB,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,O,,CHAG,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,O,,LEZA,EUR/tête,300,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Mâle,O,,MOYENNE NATIONALE,EUR/tête,329.36,6.17,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,U,,AGEN,EUR/tête,425,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,U,,CARE,EUR/tête,580,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,U,,CHAB,EUR/tête,480,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,U,,CHAG,EUR/tête,550,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,U,,LEZA,EUR/tête,430,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,U,,MOYENNE NATIONALE,EUR/tête,494.58,3.21,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,R,,AGEN,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,R,,CARE,EUR/tête,470,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,R,,CHAB,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,R,,CHAG,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,R,,LEZA,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,R,,MOYENNE NATIONALE,EUR/tête,385.42,2.75,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,O,,AGEN,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,O,,CARE,EUR/tête,395,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,O,,CHAB,EUR/tête,290,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,O,,CHAG,EUR/tête,330,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,O,,LEZA,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Mixte,Femelle,O,,MOYENNE NATIONALE,EUR/tête,301.17,3.67,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,AGEN,EUR/tête,315,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,ARMO,EUR/tête,560,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,CARE,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,CHAB,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,CHAG,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,LAMB,EUR/tête,651,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,LEZA,EUR/tête,350,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,R,,MOYENNE NATIONALE,EUR/tête,417.02,13.86,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,AGEN,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,ARMO,EUR/tête,390,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,CARE,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,CHAB,EUR/tête,310,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,CHAG,EUR/tête,300,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,LAMB,EUR/tête,361,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,LEZA,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,O,,MOYENNE NATIONALE,EUR/tête,300.39,17.97,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,P,,CHAB,EUR/tête,240,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,P,,CHAG,EUR/tête,220,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,P,,LAMB,EUR/tête,227,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Mâle,P,,MOYENNE NATIONALE,EUR/tête,226.41,33.95,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,AGEN,EUR/tête,245,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,ARMO,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,CARE,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,CHAB,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,CHAG,EUR/tête,330,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,LAMB,EUR/tête,473,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,LEZA,EUR/tête,310,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,R,,MOYENNE NATIONALE,EUR/tête,349.13,6.15,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,AGEN,EUR/tête,190,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,ARMO,EUR/tête,285,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,CARE,EUR/tête,280,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,CHAB,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,CHAG,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,LAMB,EUR/tête,293,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,LEZA,EUR/tête,240,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,O,,MOYENNE NATIONALE,EUR/tête,252.4,7.3,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,P,,CHAB,EUR/tête,200,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,P,,CHAG,EUR/tête,170,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,P,,LAMB,EUR/tête,167,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Croise Laitier,Femelle,P,,MOYENNE NATIONALE,EUR/tête,173.82,12.4,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,> 60 kg,LEZA,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,> 60 kg,MOYENNE NATIONALE,EUR/tête,460,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,55 a 60 kg,LEZA,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,55 a 60 kg,MOYENNE NATIONALE,EUR/tête,370,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,50 a 55 kg,LEZA,EUR/tête,300,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,50 a 55 kg,MOYENNE NATIONALE,EUR/tête,300,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,45 a 50 kg,LEZA,EUR/tête,210,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,45 a 50 kg,MOYENNE NATIONALE,EUR/tête,210,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,< 45 kg,LEZA,EUR/tête,30,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Montbeliards,Mâle,,< 45 kg,MOYENNE NATIONALE,EUR/tête,30,0,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,> 60 kg,CARE,EUR/tête,385,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,> 60 kg,LEZA,EUR/tête,400,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,> 60 kg,MOYENNE NATIONALE,EUR/tête,392.52,4.98,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,55 a 60 kg,CARE,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,55 a 60 kg,CHAB,EUR/tête,280,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,55 a 60 kg,CHAG,EUR/tête,290,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,55 a 60 kg,LEZA,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,55 a 60 kg,MOYENNE NATIONALE,EUR/tête,311.94,10.25,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,50 a 55 kg,CARE,EUR/tête,265,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,50 a 55 kg,CHAB,EUR/tête,230,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,50 a 55 kg,CHAG,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,50 a 55 kg,LEZA,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,50 a 55 kg,MOYENNE NATIONALE,EUR/tête,265.65,13.05,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,45 a 50 kg,CHAB,EUR/tête,195,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,45 a 50 kg,CHAG,EUR/tête,210,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,45 a 50 kg,LEZA,EUR/tête,200,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,45 a 50 kg,MOYENNE NATIONALE,EUR/tête,202.48,7.93,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,< 45 kg,CHAB,EUR/tête,140,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,< 45 kg,CHAG,EUR/tête,160,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,< 45 kg,LEZA,EUR/tête,30,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Normands,Mâle,,< 45 kg,MOYENNE NATIONALE,EUR/tête,79.56,2.97,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,AGEN,EUR/tête,265,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,ARMO,EUR/tête,330,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,CHAB,EUR/tête,280,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,CHAG,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,LAMB,EUR/tête,387,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,LEZA,EUR/tête,260,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,> 55 kg,MOYENNE NATIONALE,EUR/tête,280.87,14.35,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,AGEN,EUR/tête,220,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,ARMO,EUR/tête,275,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,CARE,EUR/tête,295,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,CHAB,EUR/tête,230,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,CHAG,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,LAMB,EUR/tête,344,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,LEZA,EUR/tête,220,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,50 a 55 kg,MOYENNE NATIONALE,EUR/tête,246.76,18.5,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,45 a 50 kg,ARMO,EUR/tête,150,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,45 a 50 kg,CARE,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,45 a 50 kg,CHAB,EUR/tête,195,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,45 a 50 kg,CHAG,EUR/tête,210,,COT-VRO-veaux14j_9_marches-A25-S47.csv
2025,47,,2025-11-17,2025-11-23,Laitier,Mâle,,45 a 50 kg,LAMB,EUR/tête,293,,COT-VRO-veaux14j_9_marches-A25-S47.csv
